x,y,labels,dist_from_origin,dist_from_TAC-1,name
-0.049633782,-0.0102035,TAC-1,0.10142963379621506,0.0637677013874054,RNA PCA
-0.120185904,0.036941595,TAC-1,0.25280818343162537,0.23416854441165924,RNA PCA
-0.058070507,-0.06845994,TAC-1,0.18002787232398987,0.09633130580186844,RNA PCA
-0.016708322,0.023258919,TAC-1,0.05729232355952263,0.11283043771982193,RNA PCA
0.014460617,-0.012824902,TAC-1,0.03866184130311012,0.0910143330693245,RNA PCA
-0.08602056,0.02062406,TAC-1,0.17738030850887299,0.15954361855983734,RNA PCA
-0.025836447,0.09504334,TAC-1,0.19762559235095978,0.25531989336013794,RNA PCA
-0.06390226,-0.0066798655,TAC-1,0.12867790460586548,0.09054871648550034,RNA PCA
0.015448632,0.00632639,TAC-1,0.0333920419216156,0.1142488420009613,RNA PCA
-0.025319168,0.0007546452,TAC-1,0.05067264661192894,0.06608467549085617,RNA PCA
0.005418936,0.012568529,TAC-1,0.02737741358578205,0.11025379598140717,RNA PCA
0.040864393,-0.042647943,TAC-1,0.1182684451341629,0.1369139552116394,RNA PCA
0.01870932,-0.014484985,TAC-1,0.04733175039291382,0.0975174680352211,RNA PCA
-0.0009403496,-0.057205733,TAC-1,0.11455249786376953,0.07188136130571365,RNA PCA
0.019661592,0.007052386,TAC-1,0.041780855506658554,0.12153579294681549,RNA PCA
-0.011131213,-0.02297829,TAC-1,0.05107496306300163,0.036204032599925995,RNA PCA
0.039078187,-0.018502709,TAC-1,0.08652850985527039,0.1344669610261917,RNA PCA
-0.041294344,-0.01402487,TAC-1,0.08727789670228958,0.04678414389491081,RNA PCA
-0.078182556,-0.055217445,TAC-1,0.19201898574829102,0.11338435113430023,RNA PCA
0.004850669,0.011132691,TAC-1,0.024286845698952675,0.1072593703866005,RNA PCA
0.013675368,-0.010030858,TAC-1,0.03392282873392105,0.09215148538351059,RNA PCA
-0.076558515,-0.021974495,TAC-1,0.15963803231716156,0.10223756730556488,RNA PCA
-0.0029739668,0.01974129,TAC-1,0.03993155434727669,0.11428967118263245,RNA PCA
0.04215222,-0.05914656,TAC-1,0.1455163061618805,0.14817988872528076,RNA PCA
-0.077257805,-0.015019952,TAC-1,0.15773500502109528,0.10724834352731705,RNA PCA
-0.058944557,-0.10841348,TAC-1,0.248067244887352,0.16671112179756165,RNA PCA
0.0016138979,0.02086134,TAC-1,0.04185207933187485,0.12036162614822388,RNA PCA
0.0365405,0.02343871,TAC-1,0.08687873929738998,0.168557271361351,RNA PCA
-0.016671192,-0.010012319,TAC-1,0.038898300379514694,0.048767298460006714,RNA PCA
0.050223593,0.055477165,TAC-1,0.14994849264621735,0.23360320925712585,RNA PCA
0.049657222,-0.021639744,TAC-1,0.10844110697507858,0.1543189287185669,RNA PCA
-0.11576207,-0.06342556,TAC-1,0.2655468285083771,0.19034498929977417,RNA PCA
-0.035329927,0.020629972,TAC-1,0.08187003433704376,0.10725605487823486,RNA PCA
0.0017421314,-0.012385929,TAC-1,0.0250167865306139,0.06935670971870422,RNA PCA
-0.012020282,0.01185479,TAC-1,0.03376806154847145,0.09296466410160065,RNA PCA
0.026724067,0.017810175,TAC-1,0.0642533227801323,0.14641937613487244,RNA PCA
-0.029181017,-0.064262055,TAC-1,0.14138951897621155,0.06447318941354752,RNA PCA
-0.09099649,-0.064012244,TAC-1,0.2234373390674591,0.1444048434495926,RNA PCA
-0.12054042,-0.020023372,TAC-1,0.24561157822608948,0.19063428044319153,RNA PCA
0.04573963,0.031945616,TAC-1,0.1116974949836731,0.19367212057113647,RNA PCA
0.009909214,-0.0025067506,TAC-1,0.02044239453971386,0.09430942684412003,RNA PCA
0.02195703,0.018183118,TAC-1,0.05703326314687729,0.1401437371969223,RNA PCA
0.05143239,0.014976994,TAC-1,0.10723955929279327,0.18268144130706787,RNA PCA
0.01123062,-0.028828029,TAC-1,0.06189623847603798,0.07618492841720581,RNA PCA
-0.03808415,0.020257996,TAC-1,0.0863274410367012,0.1075671911239624,RNA PCA
0.0500742,-0.02264307,TAC-1,0.1100224107503891,0.15488964319229126,RNA PCA
-0.13039629,0.034921166,TAC-1,0.2716408371925354,0.24899032711982727,RNA PCA
-0.0022798944,-0.05497108,TAC-1,0.11014766246080399,0.06684117019176483,RNA PCA
0.03399843,-0.010412054,TAC-1,0.07114366441965103,0.12904207408428192,RNA PCA
-0.06461901,-0.0506969,TAC-1,0.1646362990140915,0.08474991470575333,RNA PCA
0.07086985,0.03921118,TAC-1,0.16234375536441803,0.24221716821193695,RNA PCA
-0.064954326,-0.04225334,TAC-1,0.15528756380081177,0.07944483309984207,RNA PCA
0.044721752,-0.012365303,TAC-1,0.09286580979824066,0.14835451543331146,RNA PCA
-0.023459842,0.014068897,TAC-1,0.054724425077438354,0.09289644658565521,RNA PCA
0.041459646,0.009496784,TAC-1,0.08511871844530106,0.15989041328430176,RNA PCA
0.010105774,-0.00448065,TAC-1,0.02210875041782856,0.0921868160367012,RNA PCA
-0.020508617,-0.025264125,TAC-1,0.06510435789823532,0.01861776039004326,RNA PCA
-0.102253385,-0.06531938,TAC-1,0.24387304484844208,0.16620869934558868,RNA PCA
-0.025283897,-0.037918165,TAC-1,0.09121271967887878,0.011738866567611694,RNA PCA
-0.013006272,0.016594129,TAC-1,0.04217362031340599,0.10146044194698334,RNA PCA
-0.020530624,0.021448024,TAC-1,0.05939912796020508,0.10813858360052109,RNA PCA
-0.045867775,0.022592932,TAC-1,0.10235035419464111,0.11635829508304596,RNA PCA
-0.117830284,0.0009012757,TAC-1,0.23676730692386627,0.1952134668827057,RNA PCA
-0.012709909,0.055455353,TAC-1,0.1139090284705162,0.17778225243091583,RNA PCA
0.011429713,-0.027996477,TAC-1,0.06049816682934761,0.07674559950828552,RNA PCA
0.0021799647,-0.0032249338,TAC-1,0.007781785447150469,0.08185981959104538,RNA PCA
-0.027116353,-0.028451523,TAC-1,0.07864735275506973,0.007611440494656563,RNA PCA
-0.072654344,-0.07571121,TAC-1,0.21064047515392303,0.12730944156646729,RNA PCA
-0.03295367,-0.0960267,TAC-1,0.20374950766563416,0.12890680134296417,RNA PCA
-0.11579668,-0.065303884,TAC-1,0.2674661874771118,0.1917155385017395,RNA PCA
0.014124085,-0.032370944,TAC-1,0.07066448777914047,0.08168208599090576,RNA PCA
-0.033340357,-0.03149302,TAC-1,0.09178929030895233,0.013451769948005676,RNA PCA
-0.0077565964,0.025471441,TAC-1,0.0532657653093338,0.12151109427213669,RNA PCA
-0.13718325,0.034647707,TAC-1,0.284893274307251,0.26046618819236755,RNA PCA
-0.0011143029,0.007878988,TAC-1,0.015911631286144257,0.09515879303216934,RNA PCA
0.018414212,0.021472033,TAC-1,0.05658929422497749,0.14029106497764587,RNA PCA
-0.115298934,-0.06556971,TAC-1,0.2668510973453522,0.19095785915851593,RNA PCA
-0.09128242,-0.048894178,TAC-1,0.20784984529018402,0.13419868052005768,RNA PCA
0.029580936,-0.008799991,TAC-1,0.061743274331092834,0.12195269763469696,RNA PCA
0.010717047,0.01206779,TAC-1,0.032280098646879196,0.11597535759210587,RNA PCA
0.011441362,-0.055484373,TAC-1,0.11342554539442062,0.08948179334402084,RNA PCA
0.043989606,-0.007901316,TAC-1,0.08944669365882874,0.14959482848644257,RNA PCA
0.016843647,0.015333322,TAC-1,0.04556342959403992,0.12897858023643494,RNA PCA
-0.09712005,-0.06584145,TAC-1,0.2357550859451294,0.15718434751033783,RNA PCA
0.032449782,-0.010314183,TAC-1,0.06812595576047897,0.12619510293006897,RNA PCA
0.034796428,-0.021396047,TAC-1,0.0817422866821289,0.12495411187410355,RNA PCA
-0.046306852,-0.0199135,TAC-1,0.100899338722229,0.046457257121801376,RNA PCA
0.005309337,-0.017561,TAC-1,0.03669736534357071,0.07041853666305542,RNA PCA
-0.03820537,-0.033466436,TAC-1,0.10166743397712708,0.02325919084250927,RNA PCA
-0.027241774,0.013069206,TAC-1,0.060446999967098236,0.09068939089775085,RNA PCA
-0.10479284,-0.052649815,TAC-1,0.2356352061033249,0.16258777678012848,RNA PCA
-0.0033571827,-0.032409016,TAC-1,0.06518823653459549,0.046682208776474,RNA PCA
0.017652739,-0.000876229,TAC-1,0.035353463143110275,0.10863403975963593,RNA PCA
-0.07472858,-0.049751848,TAC-1,0.1800350397825241,0.10277339071035385,RNA PCA
-0.07684162,-0.0537567,TAC-1,0.18810981512069702,0.10972164571285248,RNA PCA
-0.11215375,-0.063207455,TAC-1,0.25891414284706116,0.18328453600406647,RNA PCA
-0.11466448,-0.0649513,TAC-1,0.26510685682296753,0.18930546939373016,RNA PCA
-0.020815369,0.013434603,TAC-1,0.049560029059648514,0.0921463742852211,RNA PCA
-0.028696405,-0.019486591,TAC-1,0.06940297782421112,0.025841455906629562,RNA PCA
-0.026246142,-0.10163474,TAC-1,0.21071405708789825,0.13959823548793793,RNA PCA
0.005461687,-0.0025705544,TAC-1,0.01206929236650467,0.08749701827764511,RNA PCA
-0.09154939,-0.059105374,TAC-1,0.21881136298179626,0.14130620658397675,RNA PCA
0.0012262769,-0.00037322813,TAC-1,0.002583739347755909,0.08472899347543716,RNA PCA
-0.03492679,0.0009130939,TAC-1,0.06990543752908707,0.06839662790298462,RNA PCA
-0.013740314,-0.027126802,TAC-1,0.0608363151550293,0.02783059887588024,RNA PCA
0.035313077,-0.02791994,TAC-1,0.09009519964456558,0.12441436201334,RNA PCA
-0.047370665,-0.08552774,TAC-1,0.19616663455963135,0.11494851857423782,RNA PCA
-0.0015621065,0.0027525502,TAC-1,0.006328779272735119,0.08616176247596741,RNA PCA
0.018501995,-0.0040328386,TAC-1,0.037876032292842865,0.1065550446510315,RNA PCA
0.021700477,-0.013359086,TAC-1,0.05097697675228119,0.10391241312026978,RNA PCA
0.014083309,-0.113500476,TAC-1,0.22974668443202972,0.18294069170951843,RNA PCA
-0.012592074,0.04117496,TAC-1,0.08616864681243896,0.1496085822582245,RNA PCA
-0.028583882,-0.019750189,TAC-1,0.0695141851902008,0.02528206631541252,RNA PCA
-0.067558624,-0.09868582,TAC-1,0.2403412014245987,0.15716712176799774,RNA PCA
0.05763385,-0.06620915,TAC-1,0.1760130524635315,0.18239620327949524,RNA PCA
-0.087473206,-0.046751745,TAC-1,0.19902049005031586,0.12568093836307526,RNA PCA
-0.029197719,0.00992641,TAC-1,0.0616970993578434,0.08454738557338715,RNA PCA
-0.034477625,-0.03558415,TAC-1,0.09917528927326202,0.017040153965353966,RNA PCA
0.01580863,-0.10517669,TAC-1,0.21352387964725494,0.16973759233951569,RNA PCA
0.051713053,-8.489864e-05,TAC-1,0.1035187691450119,0.1696014702320099,RNA PCA
0.0031200752,-0.02182638,TAC-1,0.04410433769226074,0.06316075474023819,RNA PCA
-0.115304984,-0.015248816,TAC-1,0.23367558419704437,0.18164117634296417,RNA PCA
0.014226524,-0.012827257,TAC-1,0.038315191864967346,0.0905880257487297,RNA PCA
0.0076249684,-0.00038253414,TAC-1,0.015269408002495766,0.09364606440067291,RNA PCA
0.026286587,-0.041489217,TAC-1,0.09830988198518753,0.1076880469918251,RNA PCA
-0.07507325,-0.048691567,TAC-1,0.17944203317165375,0.10271584242582321,RNA PCA
-0.026389875,0.055842564,TAC-1,0.12368577718734741,0.1764027625322342,RNA PCA
0.032975912,0.0061038556,TAC-1,0.06709758937358856,0.1418810784816742,RNA PCA
-0.08432328,-0.046100225,TAC-1,0.19279974699020386,0.11918892711400986,RNA PCA
-0.06573733,0.034499753,TAC-1,0.1487543284893036,0.15505585074424744,RNA PCA
-0.08086265,0.0052167713,TAC-1,0.16241763532161713,0.13219895958900452,RNA PCA
0.0014094119,-0.03860792,TAC-1,0.07730518281459808,0.05767105519771576,RNA PCA
-0.07485386,0.028259872,TAC-1,0.16036434471607208,0.1551470160484314,RNA PCA
-0.1046236,0.049793005,TAC-1,0.23278218507766724,0.22755694389343262,RNA PCA
-0.005351408,-0.052698284,TAC-1,0.10603796690702438,0.05923477187752724,RNA PCA
-0.046408914,0.004830576,TAC-1,0.09338756650686264,0.08411689102649689,RNA PCA
-0.017241674,-0.0046276487,TAC-1,0.03570551052689552,0.05838130787014961,RNA PCA
-0.11533069,-0.06482509,TAC-1,0.26616162061691284,0.19048678874969482,RNA PCA
-0.032552425,-0.0042072064,TAC-1,0.06567060947418213,0.05733588710427284,RNA PCA
0.005838902,-0.0051637944,TAC-1,0.015586228109896183,0.0846462994813919,RNA PCA
-0.01548672,-0.03919645,TAC-1,0.08434021472930908,0.026393450796604156,RNA PCA
0.040550265,0.0055487338,TAC-1,0.08190189301967621,0.15432126820087433,RNA PCA
-0.014173242,-0.034870896,TAC-1,0.075318843126297,0.025581901893019676,RNA PCA
-0.118634485,0.0016391042,TAC-1,0.238414466381073,0.19725669920444489,RNA PCA
0.029216647,0.010596549,TAC-1,0.06217801570892334,0.14088433980941772,RNA PCA
0.0018845556,-0.011863174,TAC-1,0.02402537688612938,0.07019118964672089,RNA PCA
-0.025162043,0.01904675,TAC-1,0.06313624978065491,0.10268808901309967,RNA PCA
-0.0059530423,0.037434716,TAC-1,0.07584596425294876,0.14545570313930511,RNA PCA
-0.021954566,-0.09909733,TAC-1,0.20370185375213623,0.13478463888168335,RNA PCA
-0.04360391,0.011067101,TAC-1,0.09003332257270813,0.09312064200639725,RNA PCA
-0.047861516,-0.030594595,TAC-1,0.11373147368431091,0.04261741042137146,RNA PCA
0.03194995,0.0034416572,TAC-1,0.06429222971200943,0.13731618225574493,RNA PCA
-0.0176215,-0.030583961,TAC-1,0.07062416523694992,0.018411802127957344,RNA PCA
0.010662037,-0.0386256,TAC-1,0.0801832526922226,0.07585612684488297,RNA PCA
-0.13720952,0.038304336,TAC-1,0.28686287999153137,0.26441746950149536,RNA PCA
-0.012121927,0.021704044,TAC-1,0.049730293452739716,0.11179002374410629,RNA PCA
0.099988714,-0.05571723,TAC-1,0.22993700206279755,0.2588399648666382,RNA PCA
0.0379732,0.025575176,TAC-1,0.09162962436676025,0.17354576289653778,RNA PCA
0.011322627,0.0028753243,TAC-1,0.023366568610072136,0.10349930822849274,RNA PCA
0.001890318,-0.012028119,TAC-1,0.02435537427663803,0.07000903785228729,RNA PCA
0.026290769,-0.11883074,TAC-1,0.2446211725473404,0.20436860620975494,RNA PCA
-0.08175357,-0.060099375,TAC-1,0.20363496243953705,0.12414232641458511,RNA PCA
-0.07608581,-0.02763855,TAC-1,0.16225528717041016,0.09963517636060715,RNA PCA
-0.016541407,0.052811995,TAC-1,0.11079729348421097,0.1714821755886078,RNA PCA
-0.11507176,-0.06415966,TAC-1,0.2650400996208191,0.18952572345733643,RNA PCA
0.010772206,0.013179044,TAC-1,0.03404554724693298,0.11775346845388412,RNA PCA
-0.036997154,-0.016744822,TAC-1,0.08126464486122131,0.037286583334207535,RNA PCA
0.0033268793,-0.020861791,TAC-1,0.04225830361247063,0.06421072781085968,RNA PCA
0.056387432,-0.041736778,TAC-1,0.14053741097450256,0.16755825281143188,RNA PCA
-0.14467858,0.026485873,TAC-1,0.2963153123855591,0.2659674882888794,RNA PCA
-0.11197877,0.017398976,TAC-1,0.22762244939804077,0.19851899147033691,RNA PCA
-0.08218671,0.051072303,TAC-1,0.19413267076015472,0.2009933739900589,RNA PCA
0.012907184,0.010689999,TAC-1,0.03352369740605354,0.116808220744133,RNA PCA
-0.098475285,-0.045295373,TAC-1,0.21764127910137177,0.1468372493982315,RNA PCA
0.0132848965,0.002938576,TAC-1,0.02721153385937214,0.1065000668168068,RNA PCA
0.012753697,0.0069231107,TAC-1,0.029025083407759666,0.1111680269241333,RNA PCA
0.052641008,-0.019175874,TAC-1,0.11216742545366287,0.16096998751163483,RNA PCA
0.009887793,-0.008151167,TAC-1,0.02562849596142769,0.08759793639183044,RNA PCA
-0.046356983,-0.008273542,TAC-1,0.09424910694360733,0.062128275632858276,RNA PCA
0.028756093,-0.022224337,TAC-1,0.07271850854158401,0.1127513125538826,RNA PCA
0.055142164,0.03764486,TAC-1,0.13373221457004547,0.21542619168758392,RNA PCA
0.021669224,0.004969578,TAC-1,0.04446985200047493,0.12204418331384659,RNA PCA
-0.089805886,-0.0009155435,TAC-1,0.18010622262954712,0.14153045415878296,RNA PCA
-0.002755306,0.00596489,TAC-1,0.013137919828295708,0.09017080068588257,RNA PCA
0.008582183,-0.0010154942,TAC-1,0.017283186316490173,0.09421449899673462,RNA PCA
-0.03603409,-0.0071724667,TAC-1,0.07351452857255936,0.05357314646244049,RNA PCA
-0.027086914,-0.10081544,TAC-1,0.20954500138759613,0.13794487714767456,RNA PCA
-0.06675502,-0.023238165,TAC-1,0.1416044384241104,0.08242116868495941,RNA PCA
-0.014544126,-0.07649948,TAC-1,0.15605580806732178,0.09213212877511978,RNA PCA
-0.040340874,-0.023742842,TAC-1,0.0936865508556366,0.03224685788154602,RNA PCA
-0.007022968,-0.0325257,TAC-1,0.06657486408948898,0.039345722645521164,RNA PCA
0.02907677,0.015414935,TAC-1,0.06584417819976807,0.14673399925231934,RNA PCA
-0.0605351,0.037757974,TAC-1,0.14293375611305237,0.155874565243721,RNA PCA
-0.00802151,-0.04438927,TAC-1,0.09027732908725739,0.04460359364748001,RNA PCA
-0.026801165,-0.026741065,TAC-1,0.07575667649507523,0.010994214564561844,RNA PCA
-0.11518384,-0.06455985,TAC-1,0.2656363844871521,0.19001983106136322,RNA PCA
-0.11892212,-0.055694,TAC-1,0.2641606628894806,0.19192266464233398,RNA PCA
-0.027107796,-0.06337035,TAC-1,0.13806885480880737,0.06248603016138077,RNA PCA
0.017086836,0.028857863,TAC-1,0.06709937006235123,0.15035125613212585,RNA PCA
-0.027891947,0.1000205,TAC-1,0.20842480659484863,0.26539725065231323,RNA PCA
0.087577686,0.062676236,TAC-1,0.2162279635667801,0.2979383170604706,RNA PCA
0.009454919,0.013248288,TAC-1,0.03255569189786911,0.11620282381772995,RNA PCA
-0.10431551,-0.071261846,TAC-1,0.2540230453014374,0.1751493364572525,RNA PCA
-0.11537781,-0.065941446,TAC-1,0.26736581325531006,0.19137664139270782,RNA PCA
0.027250225,-0.065572046,TAC-1,0.1422574371099472,0.12713749706745148,RNA PCA
-0.0073645636,-0.05765251,TAC-1,0.11637251079082489,0.06399840861558914,RNA PCA
-0.012489566,0.07514002,TAC-1,0.15263785421848297,0.216993510723114,RNA PCA
0.030000743,-0.0012361623,TAC-1,0.06007111445069313,0.1292584091424942,RNA PCA
-0.05195034,0.08745241,TAC-1,0.20414429903030396,0.24551543593406677,RNA PCA
-0.09924704,-0.06339002,TAC-1,0.2366250604391098,0.159053236246109,RNA PCA
-0.030253632,-0.016628956,TAC-1,0.06907261162996292,0.03205419331789017,RNA PCA
-0.03845126,0.0038387792,TAC-1,0.07732360810041428,0.07598905265331268,RNA PCA
-0.013598597,0.016050389,TAC-1,0.042080357670784,0.10009754449129105,RNA PCA
-0.006927929,-0.02148562,TAC-1,0.04515661299228668,0.04499285668134689,RNA PCA
0.041359928,0.011287886,TAC-1,0.0857974961400032,0.16162273287773132,RNA PCA
0.020459218,0.025662115,TAC-1,0.06566335260868073,0.14936457574367523,RNA PCA
-0.10180691,-0.04403872,TAC-1,0.22276373207569122,0.15305407345294952,RNA PCA
0.092924014,0.06901891,TAC-1,0.23254592716693878,0.3144860565662384,RNA PCA
0.025709253,0.025103606,TAC-1,0.07189623266458511,0.15538717806339264,RNA PCA
0.0069518303,-0.0032135132,TAC-1,0.015316133387386799,0.08886615931987762,RNA PCA
-0.026667122,-0.03222698,TAC-1,0.0837082490324974,0.0,RNA PCA
-0.041935254,-0.07011427,TAC-1,0.1637609899044037,0.0820184201002121,RNA PCA
-0.09374105,-0.065690145,TAC-1,0.22994069755077362,0.15089666843414307,RNA PCA
-0.0090077,-0.015584701,TAC-1,0.036006033420562744,0.04857654124498367,RNA PCA
0.051570527,-0.052988064,TAC-1,0.14815254509449005,0.16229936480522156,RNA PCA
0.023825495,-0.10597873,TAC-1,0.2181081771850586,0.17973986268043518,RNA PCA
-0.04633687,0.045602433,TAC-1,0.1302097588777542,0.1608607918024063,RNA PCA
0.011349571,-0.078248255,TAC-1,0.15846474468708038,0.11979421973228455,RNA PCA
-0.09277139,-0.06397339,TAC-1,0.22634191811084747,0.14759987592697144,RNA PCA
0.0059956214,-0.011937671,TAC-1,0.02672104351222515,0.07695799320936203,RNA PCA
-0.030422578,-0.074893236,TAC-1,0.1620263010263443,0.08599288016557693,RNA PCA
-0.11265501,0.014735739,TAC-1,0.22821451723575592,0.19708433747291565,RNA PCA
0.053410802,0.040142976,TAC-1,0.13382825255393982,0.21612127125263214,RNA PCA
-0.05845886,0.017910207,TAC-1,0.12243429571390152,0.11899019032716751,RNA PCA
-0.06576447,-0.108484164,TAC-1,0.25509682297706604,0.17272435128688812,RNA PCA
-0.08887138,0.020551207,TAC-1,0.1829419881105423,0.163798525929451,RNA PCA
-0.0209523,-0.118661575,TAC-1,0.242171049118042,0.1744496077299118,RNA PCA
0.0033489852,-0.020945461,TAC-1,0.04242981597781181,0.0641922876238823,RNA PCA
-0.082760125,-0.04728337,TAC-1,0.1912105530500412,0.11672474443912506,RNA PCA
-0.07610944,0.022652397,TAC-1,0.1591530740261078,0.14819571375846863,RNA PCA
-0.069506586,-4.1763597e-05,TAC-1,0.13923777639865875,0.10746762901544571,RNA PCA
-0.028823022,-0.018581968,TAC-1,0.06861436367034912,0.027667462825775146,RNA PCA
-0.09403984,-0.0026737521,TAC-1,0.18871378898620605,0.14778971672058105,RNA PCA
0.009802954,-0.011754821,TAC-1,0.030613163486123085,0.08370540291070938,RNA PCA
-0.10627449,-0.045156192,TAC-1,0.23197485506534576,0.16235095262527466,RNA PCA
-0.024526432,-0.10156006,TAC-1,0.20972450077533722,0.13950461149215698,RNA PCA
0.034725282,-0.0062358174,TAC-1,0.07059039920568466,0.13343599438667297,RNA PCA
-0.073129654,-0.055481087,TAC-1,0.18410596251487732,0.10439815372228622,RNA PCA
0.06491552,-0.07961515,TAC-1,0.20617878437042236,0.20714104175567627,RNA PCA
-0.019825311,-0.08283643,TAC-1,0.1707654893398285,0.10255662351846695,RNA PCA
-0.09584375,-0.07394804,TAC-1,0.24330316483974457,0.16272789239883423,RNA PCA
-0.057632428,0.020022403,TAC-1,0.1221746951341629,0.12173033505678177,RNA PCA
0.054204743,-0.016047375,TAC-1,0.11318094283342361,0.16517023742198944,RNA PCA
0.049059022,-0.04404234,TAC-1,0.13204780220985413,0.1536025106906891,RNA PCA
-0.03216917,0.08632851,TAC-1,0.18477895855903625,0.2380264848470688,RNA PCA
0.027046707,-0.021648565,TAC-1,0.06931477785110474,0.10959761589765549,RNA PCA
0.017586268,-0.020600704,TAC-1,0.054185934364795685,0.09159209579229355,RNA PCA
-0.12026372,-0.07882951,TAC-1,0.2896004617214203,0.21110235154628754,RNA PCA
0.02419059,0.010622615,TAC-1,0.05285200476646423,0.13307039439678192,RNA PCA
-0.059203375,-0.020507941,TAC-1,0.1254732757806778,0.06934814900159836,RNA PCA
-0.05576094,-0.0075948383,TAC-1,0.11267112195491791,0.07641135156154633,RNA PCA
-0.027280023,0.0027060544,TAC-1,0.05484168231487274,0.06994956731796265,RNA PCA
